Unnamed: 0,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_8,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,RSI,14-high,14-low,%K,%D,BB_middle,BB_upper,BB_lower,TR,ATR,OBV
2000-03-15,115.62,120.25,114.12,116.25,3960800,110.773,,119.68588944216343,119.70338734809249,117.15513992367154,2.54824742442095,3.5818541945348676,-1.0336067701139178,50.84229103160597,132.06,108.37,33.26298016040522,37.56859434360488,118.721,130.44838208324055,106.99361791675945,6.1299999999999955,7.5992857142857115,79539000.0
2000-03-16,117.31,122.0,114.5,121.56,3375900,111.1542,,120.102358455016,119.98902006377057,117.48142585525143,2.507594208519137,3.367002197331722,-0.8594079888125847,58.90781722655628,132.06,108.37,55.67750105529759,37.92036020824537,119.093,130.67699640156948,107.50900359843052,7.5,7.643571428571426,82914900.0
2000-03-17,120.12,125.0,119.62,125.0,2723600,111.5742,,121.19072324279023,120.75994005395971,118.03835727338095,2.721582780578757,3.237918313981129,-0.5163355334023723,59.270948398295715,132.06,112.56,63.79487179487178,50.91178433685818,119.5995,131.29138377960479,107.90761622039524,5.3799999999999955,7.554285714285712,85638500.0
2000-03-20,123.5,126.25,122.37,123.0,1825800,112.1342,,121.5927847443924,121.10456466104283,118.40588636424162,2.698678296801205,3.1300703105451446,-0.43139201374393954,56.546875,132.06,114.0,49.833887043189364,56.435419964452905,120.18700000000001,131.27774360375383,109.0962563962462,3.8799999999999955,7.496428571428568,83812700.0
2000-03-21,122.56,136.75,121.62,134.94,4681500,112.84299999999999,,124.55883257897187,123.23309317472855,119.63063552244594,3.6024576522826095,3.2245477788926378,0.37790987338997173,53.84232365145228,136.75,114.0,92.04395604395604,68.55757162733904,121.24350000000001,133.7160623501726,108.77093764982743,15.129999999999995,7.331428571428568,88494200.0
2000-03-22,132.78,144.38,131.56,144.19,5071400,113.7718,,128.92131422808924,126.45723268630877,121.44984770596847,5.007384980340305,3.581115219182171,1.4262697611581339,68.13204772021572,144.38,114.0,99.37458854509548,80.41747721074695,122.6405,138.5448687808031,106.7361312191969,12.819999999999993,7.559999999999996,93565600.0
2000-03-23,142.0,150.38,140.0,141.31,5022900,114.743,,131.6743555107361,128.74227381149203,122.92097009811896,5.821303713373069,4.029152918020351,1.7921507953527183,61.46030652660583,150.38,114.0,75.06871907641562,88.82908788848903,123.946,141.4815883547534,106.4104116452466,10.379999999999995,7.713571428571425,88542700.0
2000-03-24,142.44,143.94,135.5,138.69,3990300,115.77300000000001,,133.2333876194614,130.27269322510864,124.08904638714718,6.1836468379614615,4.460051702008573,1.7235951359528885,61.133949982870845,150.38,114.0,67.86695986805938,80.77008916319015,125.36200000000001,142.85537751385078,107.86862248614925,8.439999999999998,8.021428571428569,84552400.0
2000-03-27,137.63,144.75,136.88,139.56,2492700,116.6292,,134.63930148180333,131.701509652015,125.2350429510622,6.466466700952807,4.86133470179742,1.605131999155387,64.78823320928583,150.38,114.0,70.25838372732271,71.06468755726588,126.67750000000001,144.29243729167004,109.06256270832998,7.8700000000000045,8.132142857142854,87045100.0
2000-03-28,137.25,142.0,137.13,139.13,1812200,117.40299999999999,,135.63723448584705,132.84435432093576,126.2642990287613,6.580055292174464,5.2050788198728295,1.3749764723016344,65.29737453116627,150.38,114.0,69.07641561297416,69.06725306945206,127.90300000000002,145.39587385735882,110.41012614264122,4.8700000000000045,8.095714285714283,85232900.0
2000-03-29,139.38,139.44,133.83,135.94,2141400,118.04299999999999,,135.70451571121436,133.32060750233026,126.98101761922342,6.339589883106839,5.431981032519632,0.9076088505872075,61.61547598846088,150.38,114.0,60.307861462341954,66.5475536008796,128.18449999999999,146.01834065846646,110.3506593415335,5.609999999999985,8.01428571428571,83091500.0
2000-03-30,133.56,137.69,125.44,125.75,3700000,118.42679999999999,,133.49240110872228,132.1558986558179,126.88983112891057,5.266067526907335,5.398798331397173,-0.13273080448983787,50.0,150.38,114.0,32.297965915338104,53.894080996884725,128.37199999999999,146.00983922796587,110.7341607720341,12.25,8.393571428571425,79391500.0
2000-03-31,127.44,137.25,126.0,135.81,3612800,118.87299999999999,,134.00742308456176,132.71806809338437,127.5505843786209,5.167483714763478,5.352535408070434,-0.18505169330695637,60.176866928691744,150.38,114.0,59.95052226498077,50.8521165475536,128.7625,146.70878931004938,110.8162106899506,11.5,8.714999999999998,83004300.0
2000-04-03,135.5,139.5,129.44,133.31,2933600,119.31300000000002,,133.85244017688137,132.80913454055602,127.97720775798231,4.831926782573703,5.248413682971088,-0.416486900397385,64.29214157168568,150.38,114.12,52.92333149476007,48.39060655835964,129.14350000000002,147.13861895808924,111.14838104191078,10.060000000000002,8.701428571428568,80070700.0
2000-04-04,132.63,133.0,116.75,127.31,5895800,119.7342,,132.39856458201885,131.96311384200894,127.92778496109473,4.035328880914207,5.005796722559712,-0.9704678416455046,57.82399547255235,150.38,114.5,35.70234113712376,49.525398298954855,129.3655,147.14298247525187,111.58801752474811,16.560000000000002,9.44642857142857,74174900.0
2000-04-05,126.47,132.88,124.0,130.38,4086300,120.0968,,131.94999467490354,131.71955786631526,128.10943051953217,3.610127346783088,4.726662847404387,-1.116535500621299,56.44360023378141,150.38,116.75,40.529289325007426,43.0516539856304,129.78449999999998,147.22282497388235,112.3461750261176,8.879999999999995,9.544999999999998,78261200.0
2000-04-06,130.63,134.5,123.25,125.19,2318100,120.39679999999998,,130.4477736360361,130.71501050226675,127.89317640697423,2.821834095292516,4.345697096982013,-1.523863001689497,50.13534691551503,150.38,116.75,25.09663990484686,33.776090122326,129.93149999999997,147.1505876645655,112.71241233543444,11.25,9.964285714285712,75943100.0
2000-04-07,127.25,131.88,125.5,131.75,2164600,120.83179999999999,,130.7371572724725,130.87423965576417,128.17886704349465,2.695372612269523,4.015632200039515,-1.3202595877699919,55.852842809364546,150.38,116.75,44.60303300624443,36.742987412032896,130.23149999999998,147.3526328634033,113.11036713659666,6.689999999999998,10.164999999999997,78107700.0
2000-04-10,131.69,132.75,124.75,125.0,1895200,121.29939999999999,,129.46223343414528,129.9705104779543,127.94339541064319,2.027115067311101,3.617928773493832,-1.5908137061827312,42.85508913168488,150.38,116.75,24.53166815343444,31.410447021508563,130.416,147.20871320668874,113.62328679331125,8.0,9.655714285714284,76212500.0
2000-04-11,123.5,124.87,118.06,119.44,4837700,121.61319999999999,,127.23507044877967,128.3504319428844,127.31351426911407,1.0369176737703327,3.1017265535491325,-2.0648088797788,31.21299529376043,150.38,116.75,7.998810585786495,25.71117058182178,130.6755,146.55175499390748,114.79924500609252,6.939999999999998,9.235714285714284,71374800.0
2000-04-12,119.0,119.0,104.87,109.25,8403000,121.7932,,123.23838812682862,125.41190395167142,125.97547617510561,-0.5635722234341927,2.3686667981524674,-2.93223902158666,28.09510795299262,144.75,104.87,10.982948846539609,14.50447586192017,130.32549999999998,147.77178143156775,112.8792185684322,14.569999999999993,9.534999999999998,62971800.0
2000-04-13,111.5,120.0,108.5,113.81,4730600,122.0932,,121.14319076531115,123.62699565141428,125.07432979176446,-1.4473341403501792,1.6054666104519382,-3.0528007508021173,33.439829605963794,144.75,104.87,22.417251755265795,13.799670395863956,129.938,148.51186460367853,111.36413539632144,11.5,9.753571428571428,67702400.0
2000-04-14,109.31,118.0,109.0,111.87,5960900,122.26440000000001,,119.08248170635312,121.81822708965824,124.0962312886708,-2.278004199012557,0.8287724485590392,-3.106776647571596,31.82832392702454,142.0,104.87,18.852679773767846,17.417626791857742,129.2815,149.4499696859647,109.11303031403529,9.0,9.834285714285713,61741500.0
2000-04-17,109.5,123.94,109.06,123.87,3656800,122.5818,,120.14637466049687,122.13388446048005,124.07947341543591,-1.9455889549558663,0.27390016785605814,-2.2194891228119245,41.30583409298086,139.5,104.87,54.86572336124748,32.04521829676036,129.325,149.44010717948322,109.20989282051674,14.879999999999995,10.549285714285713,65398300.0
2000-04-18,123.5,126.87,119.37,126.87,3490400,122.83800000000001,,121.6405136248309,122.8625176204062,124.28617908836658,-1.423661467960386,-0.06561215930723072,-1.3580493086531553,44.82128582848007,139.5,104.87,63.5287323130234,45.74904514934624,128.92149999999998,148.88555113935368,108.95744886064627,7.5,10.684285714285712,68888700.0
2000-04-19,126.19,130.25,119.75,121.12,4644200,122.96300000000001,,121.52484393042404,122.59443798649755,124.05164730404313,-1.4572093175455763,-0.34393159095489984,-1.1132777265906764,47.21520510044509,139.5,104.87,46.92463182211956,55.106362498796805,127.76799999999999,146.65436890792694,108.88163109207304,10.5,10.559285714285712,64244500.0
2000-04-20,123.69,124.75,117.06,118.87,6447500,123.088,,120.93487861255204,122.02144752703639,123.66782157781772,-1.6463740507813327,-0.6044200829201865,-1.0419539678611462,38.754646840148695,139.5,104.87,40.42737510828762,50.293579747810185,126.646,144.79689894830483,108.49510105169517,7.689999999999998,10.287142857142856,57797000.0
2000-04-24,115.0,120.5,114.75,120.5,3960900,123.228,,120.8382389208738,121.7873786767231,123.433168127609,-1.6457894508859,-0.8126939565133292,-0.8330954943725707,41.396910678307584,134.5,104.87,52.75059061761727,46.700865849341476,125.7365,143.15447894493823,108.31852105506178,5.75,9.979285714285712,61757900.0
2000-04-25,122.12,128.75,122.06,128.31,3496800,123.6192,,122.49863027179074,122.79085888030416,123.79441493297129,-1.003556052667136,-0.8508663757440906,-0.15268967692304547,50.6556517178075,134.5,104.87,79.1090111373608,57.42899228775522,125.174,141.3980178033743,108.94998219662571,8.25,9.385714285714284,65254700.0
2000-04-26,126.62,128.0,120.0,121.31,3276000,123.7292,,122.23449021139281,122.56303443718045,123.61038419719564,-1.0473497600151944,-0.8901630525983114,-0.157186707416883,44.34468138171842,134.5,104.87,55.48430644616943,62.44796940038248,124.28300000000002,139.1831732240018,109.38282677599824,8.310000000000002,9.344999999999999,61978700.0
2000-04-27,117.19,127.0,116.58,126.75,2916100,123.8842,,123.23793683108329,123.20718298530653,123.8429483307367,-0.6357653454301726,-0.8392835111646837,0.2035181657345111,50.96966683242167,132.75,104.87,78.47919655667144,71.02417138006722,123.82350000000001,137.74470423556878,109.90229576443124,10.420000000000002,9.285714285714286,64894800.0
2000-04-28,127.12,127.5,121.31,124.06,2228400,124.08300000000001,,123.42061753528701,123.33838560295167,123.85902623216361,-0.5206406292119397,-0.775554934774135,0.2549143055621953,44.978451090505416,132.75,104.87,68.83070301291248,67.59806867191777,123.739,137.63145444571666,109.84654555428335,6.189999999999998,9.25,62666400.0
2000-05-01,124.87,125.12,121.87,124.31,2019600,124.2718,,123.61825808300101,123.48786474095911,123.89243169644779,-0.4045669554886757,-0.7013573389170431,0.2967903834283674,49.50763522192094,130.25,104.87,76.59574468085107,74.63521475014498,123.16400000000002,135.85262632024185,110.47537367975818,3.25,8.910714285714285,64686000.0
2000-05-02,123.25,126.25,117.5,117.87,2111000,124.4042,,122.34086739788967,122.62357785773463,123.44632564485906,-0.8227477871244275,-0.72563542855852,-0.0971123585659075,48.89358703312192,130.25,104.87,51.22143420015762,65.54929396464037,122.39199999999998,134.33855924920368,110.44544075079628,8.75,9.04,62575000.0
2000-05-03,118.94,121.25,111.62,115.06,4373200,124.4292,,120.7228968650253,121.45995049500623,122.82511633783245,-1.3651658428262294,-0.8535415114120619,-0.5116243314141675,54.56976561271039,130.25,108.5,30.160919540229894,52.65936614041285,121.77950000000001,133.9189502173264,109.64004978267363,9.629999999999995,8.687142857142856,58201800.0
2000-05-04,115.12,115.25,110.56,110.69,3567100,124.318,,118.49336422835302,119.80303503423603,121.92621883132635,-2.12318379709032,-1.1074699685477136,-1.0157138285426064,47.53865572735878,130.25,109.0,7.952941176470578,29.778431638952686,120.79499999999999,133.18865966936315,108.40134033063683,4.689999999999998,8.200714285714286,54634700.0
2000-05-05,110.81,114.75,110.72,113.12,2536400,124.27640000000001,,117.29928328871901,118.77487579819972,121.27390632530218,-2.4990305271024624,-1.3857820802586636,-1.1132484468437989,50.978550180053226,130.25,109.06,19.15998112317132,19.09128061329059,120.19150000000002,132.85656720741824,107.52643279258179,4.060000000000002,7.847857142857142,57171100.0
2000-05-08,112.09,113.69,110.0,110.12,1650900,124.27140000000001,,115.70388700233701,117.44335644463052,120.44769104194646,-3.004334597315932,-1.7094925836701174,-1.2948420136458145,37.470384545288866,130.25,110.0,0.5925925925926151,9.235171630744828,119.11000000000001,131.30458033200344,106.91541966799659,3.6899999999999977,7.048571428571428,55520200.0
2000-05-09,110.31,111.25,104.87,105.44,2920900,124.1152,,113.4230232240399,115.59668622237967,119.33601022402449,-3.7393240016448175,-2.1154588672650574,-1.62386513437976,31.05216622458002,130.25,104.87,2.24586288416073,7.332812199974879,118.13200000000002,131.4255213346083,104.83847866539173,6.3799999999999955,6.968571428571428,52599300.0
2000-05-10,104.06,105.0,98.75,99.31,4777600,123.80900000000001,,110.28679584091992,113.09104218816742,117.85260205928193,-4.761559871114514,-2.644679068034949,-2.116880803079565,30.844897242227304,128.75,98.75,1.8666666666666742,1.568374047806664,117.12550000000002,132.83138287369127,101.41961712630878,6.689999999999998,6.69642857142857,47821700.0
2000-05-11,101.37,104.25,99.0,102.81,4462000,123.259,,108.62528565404882,111.50934338998782,116.73833524007587,-5.22899185008805,-3.161541624445569,-2.067450225642481,36.198006187693366,128.75,98.75,13.53333333333334,5.881954294720239,116.80350000000001,133.42651166582363,100.1804883341764,5.25,6.522142857142856,52283700.0
2000-05-12,106.0,110.5,104.77,107.62,2740300,122.97139999999999,,108.40188884203798,110.91098286845123,116.06290300007025,-5.151920131619022,-3.55961732588026,-1.592302805738762,39.5045632333768,128.75,98.75,29.56666666666668,14.988888888888889,116.494,133.57585420725448,99.41214579274552,7.689999999999998,6.660714285714285,55024000.0
2000-05-15,108.06,108.06,100.12,101.0,6061900,122.4314,,106.75702465491842,109.38621627330488,114.94713240747245,-5.56091613416757,-3.959877087537722,-1.601039046629848,27.30596642845272,128.0,98.75,7.6923076923076925,16.930769230769226,115.95049999999999,134.29673779014746,97.60426220985252,7.939999999999998,6.638571428571427,48962100.0
2000-05-16,104.52,109.06,102.75,105.69,3932600,122.03140000000002,,106.51990806493656,108.81756761587336,114.26141889580782,-5.443851279934464,-4.256671926017071,-1.1871793539173927,36.50190114068442,127.5,98.75,24.1391304347826,20.466034931252313,115.0415,133.53650561318065,96.54649438681936,8.060000000000002,6.620714285714285,52894700.0
2000-05-17,103.62,103.69,100.37,101.37,3554400,121.6014,,105.37548405050622,107.67178798266207,113.30649897759983,-5.6347109949377625,-4.53227973980121,-1.102431255136553,27.634825519915424,127.5,98.75,9.113043478260886,13.64816053511705,113.7665,132.34375748837755,95.18924251162245,5.319999999999993,6.25642857142857,49340300.0
2000-05-18,103.0,104.94,100.62,100.75,3337300,121.1764,,104.34759870594928,106.60689752379098,112.37638794222207,-5.76949041843109,-4.779721875527186,-0.9897685429039038,28.681177976952625,126.25,98.75,7.2727272727272725,13.50830039525691,112.748,131.85381239749904,93.64218760250097,4.319999999999993,6.122857142857141,46003000.0
2000-05-19,99.25,99.25,93.37,94.0,6613100,120.61139999999999,,102.04813232684944,104.66737482782314,111.01517402057598,-6.347799192752845,-5.093337338972319,-1.2544618537805263,25.224783390550925,126.25,93.37,1.9160583941605704,6.100609715049566,111.50449999999998,132.11101452945496,90.897985470545,7.3799999999999955,6.41785714285714,39389900.0
2000-05-22,93.75,93.75,86.0,89.94,6745600,119.89519999999999,,99.35743625421622,102.40162485431189,109.45405001905183,-7.052425164739944,-5.485154904125844,-1.5672702606140998,26.245960197312456,121.25,86.0,11.177304964539001,6.7886968771422715,109.97649999999999,132.2399846423704,87.7130153576296,8.0,6.364285714285712,32644300.0
2000-05-23,90.5,93.37,85.62,85.81,4621300,119.18520000000001,,96.34689486439039,99.84906718441775,107.70263890652947,-7.853571722111724,-5.958838267723021,-1.894733454388703,25.669605722841467,115.25,85.62,0.6412419844751864,4.578201781058242,107.85149999999999,130.84801257313435,84.85498742686562,7.75,6.229999999999998,28023000.0
2000-05-24,86.19,89.75,83.0,87.69,6057700,118.654,,94.42314045008142,97.9784414637381,106.22022120974951,-8.241779746011417,-6.4154265633807,-1.8263531826307169,30.04165220409581,114.75,83.0,14.77165354330708,8.863400164107079,106.17049999999999,129.92728382893503,82.41371617106493,6.75,6.3771428571428554,34080700.0
2000-05-25,88.5,92.66,86.0,87.27,3631700,118.07440000000001,,92.83355368339666,96.33098893085531,104.81650112013844,-8.485512189283128,-6.829443688561186,-1.6560685007219416,26.75777737816938,113.69,83.0,13.913326816552612,9.775407448111615,104.19649999999999,127.3054285775004,81.08757142249958,6.659999999999997,6.5628571428571405,30449000.0
